,position,team,lat,lon,dtf,dist_mg,status,datetime,race
2039,2,Sanya Serenity Coast,48.67717,-127.20327,229.85,81,racing,4/19/18 0:00,pacific
2040,3,Unicef,48.62144,-127.37112,233.23,92,racing,4/19/18 0:00,pacific
2041,4,Dare To Lead,48.60096,-129.7597,324.33,88,racing,4/19/18 0:00,pacific
2042,5,Hotelplanner.com,48.74763,-129.80518,327.41,100,racing,4/19/18 0:00,pacific
2043,6,PSP Logistics,48.80251,-129.83398,329.15,101,racing,4/19/18 0:00,pacific
2044,7,Garmin,48.21884,-130.70475,361.46,91,racing,4/19/18 0:00,pacific
2045,8,Liverpool 2018,48.35182,-137.0522,623.51,102,racing,4/19/18 0:00,pacific
2046,9,GREAT Britain,47.17829,-137.65769,648.73,85,racing,4/19/18 0:00,pacific
2047,1,Qingdao,48.66155,-126.80978,219.9,70,racing,4/19/18 1:00,pacific
2048,2,Sanya Serenity Coast,48.68307,-127.16576,229,74,racing,4/19/18 1:00,pacific
2049,3,Unicef,48.63833,-127.29946,231.39,87,racing,4/19/18 1:00,pacific
2050,4,Dare To Lead,48.59927,-129.59118,317.68,87,racing,4/19/18 1:00,pacific
2051,5,Hotelplanner.com,48.74975,-129.58859,319.01,100,racing,4/19/18 1:00,pacific
2052,6,PSP Logistics,48.8103,-129.61452,320.78,101,racing,4/19/18 1:00,pacific
2053,7,Garmin,48.23733,-130.47228,352.12,92,racing,4/19/18 1:00,pacific
2054,8,Liverpool 2018,48.37167,-136.75145,612.5,107,racing,4/19/18 1:00,pacific
2055,9,GREAT Britain,47.21674,-137.38599,637.46,91,racing,4/19/18 1:00,pacific
2056,1,Qingdao,48.67579,-126.74262,219.88,65,racing,4/19/18 2:00,pacific
2057,2,Sanya Serenity Coast,48.66878,-127.12464,227.24,68,racing,4/19/18 2:00,pacific
2058,3,Unicef,48.62226,-127.24814,229.17,79,racing,4/19/18 2:00,pacific
2059,4,Hotelplanner.com,48.7478,-129.37754,310.82,99,racing,4/19/18 2:00,pacific
2060,5,Dare To Lead,48.60767,-129.41649,310.87,85,racing,4/19/18 2:00,pacific
2061,6,PSP Logistics,48.80947,-129.39749,312.42,100,racing,4/19/18 2:00,pacific
2062,7,Garmin,48.25543,-130.22735,342.29,94,racing,4/19/18 2:00,pacific
2063,8,Liverpool 2018,48.39611,-136.46348,602.36,111,racing,4/19/18 2:00,pacific
2064,9,GREAT Britain,47.24884,-137.1139,626.29,100,racing,4/19/18 2:00,pacific
2065,1,Qingdao,48.69164,-126.63957,220.16,60,racing,4/19/18 3:00,pacific
2066,2,Sanya Serenity Coast,48.64358,-127.08247,224.99,61,racing,4/19/18 3:00,pacific
2067,3,Unicef,48.59989,-127.2026,226.92,70,racing,4/19/18 3:00,pacific
2068,4,Hotelplanner.com,48.74981,-129.17371,302.98,98,racing,4/19/18 3:00,pacific
2069,5,Dare To Lead,48.61833,-129.23907,304,83,racing,4/19/18 3:00,pacific
2070,6,PSP Logistics,48.80979,-129.18604,304.34,99,racing,4/19/18 3:00,pacific
2071,7,Garmin,48.27174,-129.9813,332.43,96,racing,4/19/18 3:00,pacific
2072,8,Liverpool 2018,48.38498,-136.20476,592.71,114,racing,4/19/18 3:00,pacific
2073,9,GREAT Britain,47.28173,-136.84775,615.36,107,racing,4/19/18 3:00,pacific
2074,1,Qingdao,48.69726,-126.50815,196.98,56,racing,4/19/18 4:00,pacific
2075,2,Sanya Serenity Coast,48.61159,-127.0621,223.07,54,racing,4/19/18 4:00,pacific
2076,3,Unicef,48.57426,-127.16055,224.67,62,racing,4/19/18 4:00,pacific
2077,4,Hotelplanner.com,48.75186,-128.98096,295.61,96,racing,4/19/18 4:00,pacific
2078,5,PSP Logistics,48.81804,-128.97613,296.51,98,racing,4/19/18 4:00,pacific
2079,6,Dare To Lead,48.62104,-129.07669,297.67,81,racing,4/19/18 4:00,pacific
2080,7,Garmin,48.28831,-129.74484,322.96,97,racing,4/19/18 4:00,pacific
2081,8,Liverpool 2018,48.36373,-135.93258,582.5,116,racing,4/19/18 4:00,pacific
2082,9,GREAT Britain,47.32061,-136.58315,604.4,110,racing,4/19/18 4:00,pacific
2083,1,Qingdao,48.68026,-126.3374,190.26,54,racing,4/19/18 5:00,pacific
2084,2,Sanya Serenity Coast,48.61282,-127.01599,221.84,47,racing,4/19/18 5:00,pacific
2085,3,Unicef,48.57492,-127.12113,223.43,54,racing,4/19/18 5:00,pacific
2086,4,Hotelplanner.com,48.75477,-128.78031,288,94,racing,4/19/18 5:00,pacific
2087,5,PSP Logistics,48.81763,-128.76911,288.71,97,racing,4/19/18 5:00,pacific
2088,6,Dare To Lead,48.60957,-128.9321,291.9,78,racing,4/19/18 5:00,pacific
2089,7,Garmin,48.29877,-129.5212,314.02,98,racing,4/19/18 5:00,pacific
2090,8,Liverpool 2018,48.37337,-135.68087,574.25,117,racing,4/19/18 5:00,pacific
2091,9,GREAT Britain,47.34957,-136.32199,593.78,114,racing,4/19/18 5:00,pacific
2092,1,Qingdao,48.63781,-126.17649,183.4,51,racing,4/19/18 6:00,pacific
2093,2,Sanya Serenity Coast,48.62717,-126.93825,220.55,42,racing,4/19/18 6:00,pacific
2094,3,Unicef,48.58794,-127.05837,221.99,47,racing,4/19/18 6:00,pacific
2095,4,Hotelplanner.com,48.73846,-128.57947,280.11,93,racing,4/19/18 6:00,pacific
2096,5,PSP Logistics,48.80954,-128.56335,280.87,95,racing,4/19/18 6:00,pacific
2097,6,Dare To Lead,48.59126,-128.79628,286.4,75,racing,4/19/18 6:00,pacific
2098,7,Garmin,48.31122,-129.29419,304.94,100,racing,4/19/18 6:00,pacific
2099,8,Visit Seattle,47.94273,-134.57707,523.86,101,racing,4/19/18 6:00,pacific
2100,9,Liverpool 2018,48.38915,-135.43199,566.97,118,racing,4/19/18 6:00,pacific
2101,10,GREAT Britain,47.39619,-136.05892,582.77,116,racing,4/19/18 6:00,pacific
2102,1,Qingdao,48.58481,-126.01801,176.41,49,racing,4/19/18 7:00,pacific
2103,2,Sanya Serenity Coast,48.63259,-126.87261,219.42,37,racing,4/19/18 7:00,pacific
2104,3,Unicef,48.595,-127.01829,221.13,40,racing,4/19/18 7:00,pacific
2105,4,Hotelplanner.com,48.72558,-128.37364,272.12,92,racing,4/19/18 7:00,pacific
2106,5,PSP Logistics,48.79283,-128.36675,273.26,94,racing,4/19/18 7:00,pacific
2107,6,Dare To Lead,48.57146,-128.63579,279.92,73,racing,4/19/18 7:00,pacific
2108,7,Garmin,48.32551,-129.05493,295.38,101,racing,4/19/18 7:00,pacific
2109,8,Visit Seattle,47.95155,-134.33834,507.94,103,racing,4/19/18 7:00,pacific
2110,9,Liverpool 2018,48.40145,-135.17988,560.42,119,racing,4/19/18 7:00,pacific
2111,10,GREAT Britain,47.46273,-135.81351,572.05,117,racing,4/19/18 7:00,pacific
2112,1,Qingdao,48.52827,-125.85089,169.05,48,racing,4/19/18 8:00,pacific
2113,2,Sanya Serenity Coast,48.63102,-126.8359,218.65,30,racing,4/19/18 8:00,pacific
2114,3,Unicef,48.60273,-126.98387,220.54,34,racing,4/19/18 8:00,pacific
2115,4,Hotelplanner.com,48.71158,-128.18248,264.71,90,racing,4/19/18 8:00,pacific
2116,5,PSP Logistics,48.77053,-128.18574,266.13,92,racing,4/19/18 8:00,pacific
2117,6,Dare To Lead,48.54924,-128.45431,272.59,73,racing,4/19/18 8:00,pacific
2118,7,Garmin,48.33222,-128.82087,286.05,102,racing,4/19/18 8:00,pacific
2119,8,Visit Seattle,47.96689,-134.07627,497.37,105,racing,4/19/18 8:00,pacific
2120,9,Liverpool 2018,48.4064,-134.89943,554.35,120,racing,4/19/18 8:00,pacific
2121,10,GREAT Britain,47.54113,-135.5822,561.68,118,racing,4/19/18 8:00,pacific
2122,1,Qingdao,48.47375,-125.69205,162.07,50,racing,4/19/18 9:00,pacific
2123,2,Sanya Serenity Coast,48.6312,-126.78538,217.85,25,racing,4/19/18 9:00,pacific
2124,3,Unicef,48.60913,-126.93879,219.7,28,racing,4/19/18 9:00,pacific
2125,4,Hotelplanner.com,48.70027,-127.99964,257.71,89,racing,4/19/18 9:00,pacific
2126,5,PSP Logistics,48.76021,-128.008,259.45,90,racing,4/19/18 9:00,pacific
2127,6,Dare To Lead,48.53005,-128.29189,266.04,72,racing,4/19/18 9:00,pacific
2128,7,Garmin,48.33523,-128.5939,276.99,102,racing,4/19/18 9:00,pacific
2129,8,Visit Seattle,47.98066,-133.81575,486.88,107,racing,4/19/18 9:00,pacific
2130,9,Liverpool 2018,48.42383,-134.62441,551.43,120,racing,4/19/18 9:00,pacific
2131,10,GREAT Britain,47.58831,-135.33946,551.45,119,racing,4/19/18 9:00,pacific
2132,1,Qingdao,48.42722,-125.53002,155.15,55,racing,4/19/18 10:00,pacific
2133,2,Sanya Serenity Coast,48.64339,-126.72073,217.78,23,racing,4/19/18 10:00,pacific
2134,3,Unicef,48.61638,-126.88849,218.91,24,racing,4/19/18 10:00,pacific
2135,4,Hotelplanner.com,48.69034,-127.8016,250.28,88,racing,4/19/18 10:00,pacific
2136,5,PSP Logistics,48.74933,-127.82549,252.69,88,racing,4/19/18 10:00,pacific
2137,6,Dare To Lead,48.51345,-128.1216,259.21,72,racing,4/19/18 10:00,pacific
2138,7,Garmin,48.33556,-128.36264,267.77,102,racing,4/19/18 10:00,pacific
2139,8,Visit Seattle,47.99646,-133.54896,476.13,108,racing,4/19/18 10:00,pacific
2140,9,Liverpool 2018,48.44622,-134.34403,506.01,119,racing,4/19/18 10:00,pacific
2141,10,GREAT Britain,47.61639,-135.065,540.4,119,racing,4/19/18 10:00,pacific
2142,1,Qingdao,48.39443,-125.35027,147.74,61,racing,4/19/18 11:00,pacific
2143,2,Sanya Serenity Coast,48.65966,-126.66036,218.33,21,racing,4/19/18 11:00,pacific
2144,3,Unicef,48.62852,-126.84815,218.74,20,racing,4/19/18 11:00,pacific
2145,4,Hotelplanner.com,48.67336,-127.60347,242.79,87,racing,4/19/18 11:00,pacific
2146,5,PSP Logistics,48.73666,-127.63447,245.74,87,racing,4/19/18 11:00,pacific
2147,6,Dare To Lead,48.47691,-127.95286,252.21,72,racing,4/19/18 11:00,pacific
2148,7,Garmin,48.33457,-128.1279,258.41,103,racing,4/19/18 11:00,pacific
2149,8,Visit Seattle,48.01511,-133.26673,464.75,111,racing,4/19/18 11:00,pacific
2150,9,Liverpool 2018,48.45292,-134.0534,494.44,119,racing,4/19/18 11:00,pacific
2151,10,GREAT Britain,47.64552,-134.79329,529.62,119,racing,4/19/18 11:00,pacific
2152,1,Qingdao,48.36888,-125.2804,144.78,63,racing,4/19/18 12:00,pacific
2153,2,Unicef,48.644,-126.8229,219.14,18,racing,4/19/18 12:00,pacific
2154,3,Sanya Serenity Coast,48.67829,-126.61239,219.31,21,racing,4/19/18 12:00,pacific
2155,4,Hotelplanner.com,48.65135,-127.41107,235.52,86,racing,4/19/18 12:00,pacific
2156,5,PSP Logistics,48.72709,-127.45005,239.34,85,racing,4/19/18 12:00,pacific
2157,6,Dare To Lead,48.44407,-127.76829,244.65,73,racing,4/19/18 12:00,pacific
2158,7,Garmin,48.33208,-127.89863,249.26,102,racing,4/19/18 12:00,pacific
2159,8,Visit Seattle,48.03189,-132.98149,453.26,113,racing,4/19/18 12:00,pacific
2160,9,Liverpool 2018,48.44676,-133.76151,482.83,119,racing,4/19/18 12:00,pacific
2161,10,Nasdaq,48.08154,-133.76295,484.14,129,racing,4/19/18 12:00,pacific
2162,11,GREAT Britain,47.65799,-134.52027,520.61,119,racing,4/19/18 12:00,pacific
2163,1,Qingdao,48.36423,-125.25558,143.78,61,racing,4/19/18 13:00,pacific
2164,2,Unicef,48.62813,-126.77493,217.54,18,racing,4/19/18 13:00,pacific
2165,3,Sanya Serenity Coast,48.67243,-126.57266,218.98,21,racing,4/19/18 13:00,pacific
2166,4,Hotelplanner.com,48.63651,-127.2411,229.45,84,racing,4/19/18 13:00,pacific
2167,5,PSP Logistics,48.71857,-127.27469,233.61,84,racing,4/19/18 13:00,pacific
2168,6,Dare To Lead,48.4175,-127.59547,237.6,73,racing,4/19/18 13:00,pacific
2169,7,Garmin,48.33864,-127.70223,241.44,100,racing,4/19/18 13:00,pacific
2170,8,Visit Seattle,48.04875,-132.69817,441.85,114,racing,4/19/18 13:00,pacific
2171,9,Nasdaq,48.12904,-133.4582,471.72,130,racing,4/19/18 13:00,pacific
2172,10,Liverpool 2018,48.45508,-133.48558,471.84,118,racing,4/19/18 13:00,pacific
2173,11,GREAT Britain,47.69061,-134.24979,506.68,119,racing,4/19/18 13:00,pacific
2174,1,Qingdao,48.33196,-125.21541,142.32,60,racing,4/19/18 14:00,pacific
2175,2,Sanya Serenity Coast,48.65865,-126.52162,196.79,22,racing,4/19/18 14:00,pacific
2176,3,Unicef,48.60653,-126.71226,215.56,19,racing,4/19/18 14:00,pacific
2177,4,Hotelplanner.com,48.61902,-127.06907,223.58,83,racing,4/19/18 14:00,pacific
2178,5,PSP Logistics,48.70343,-127.11151,228.41,82,racing,4/19/18 14:00,pacific
2179,6,Dare To Lead,48.3967,-127.4372,231.19,72,racing,4/19/18 14:00,pacific
2180,7,Garmin,48.34141,-127.48305,232.71,99,racing,4/19/18 14:00,pacific
2181,8,Visit Seattle,48.07649,-132.41267,430.3,116,racing,4/19/18 14:00,pacific
2182,9,Nasdaq,48.16237,-133.15244,459.36,130,racing,4/19/18 14:00,pacific
2183,10,Liverpool 2018,48.4595,-133.20947,460.86,119,racing,4/19/18 14:00,pacific
2184,11,GREAT Britain,47.71993,-133.97514,495.45,119,racing,4/19/18 14:00,pacific
2185,1,Qingdao,48.30009,-125.14173,140.47,59,racing,4/19/18 15:00,pacific
2186,2,Sanya Serenity Coast,48.63528,-126.47346,194.56,23,racing,4/19/18 15:00,pacific
2187,3,Unicef,48.57824,-126.62471,213.33,21,racing,4/19/18 15:00,pacific
2188,4,Hotelplanner.com,48.60303,-126.89366,218.35,83,racing,4/19/18 15:00,pacific
2189,5,PSP Logistics,48.68648,-126.93898,223.54,80,racing,4/19/18 15:00,pacific
2190,6,Garmin,48.35112,-127.26834,224.19,98,racing,4/19/18 15:00,pacific
2191,7,Dare To Lead,48.40007,-127.27594,224.88,72,racing,4/19/18 15:00,pacific
2192,8,Visit Seattle,48.09924,-132.1205,418.51,118,racing,4/19/18 15:00,pacific
2193,9,Nasdaq,48.2045,-132.85334,447.24,131,racing,4/19/18 15:00,pacific
2194,10,Liverpool 2018,48.46882,-132.92874,449.68,119,racing,4/19/18 15:00,pacific
